y,U_x,U_y,U_z,k,nut
0,0,0,0,1.06121e-08,0
0.00502513,0.0191688,2.52981e-09,0,2.63155e-07,1.95281e-11
0.0100503,0.0381816,9.03135e-09,0,1.91554e-06,3.27571e-10
0.0150754,0.0570989,1.98592e-08,0,7.26993e-06,2.32614e-09
0.0201005,0.0759205,3.50011e-08,0,1.94111e-05,1.02874e-08
0.0251256,0.094646,5.43844e-08,0,4.18542e-05,3.37045e-08
0.0301508,0.113275,7.79806e-08,0,7.84026e-05,8.99825e-08
0.0351759,0.131807,1.05773e-07,0,0.000133076,2.07342e-07
0.040201,0.150242,1.37741e-07,0,0.00021006,4.27917e-07
0.0452261,0.16858,1.73861e-07,0,0.000313656,8.11152e-07
0.0502513,0.186819,2.14102e-07,0,0.000448233,1.43782e-06
0.0552764,0.20496,2.58429e-07,0,0.00061815,2.41509e-06
0.0603015,0.223003,3.06796e-07,0,0.000827675,3.88322e-06
0.0653266,0.240946,3.59148e-07,0,0.00108088,6.02406e-06
0.0703518,0.258775,4.15856e-07,0,0.00138744,9.22573e-06
0.0753769,0.2765,4.7645e-07,0,0.00174665,1.3801e-05
0.080402,0.294116,5.40801e-07,0,0.0021611,2.0256e-05
0.0854271,0.311621,6.08739e-07,0,0.00263247,2.92689e-05
0.0904523,0.329009,6.80035e-07,0,0.00316141,4.17378e-05
0.0954774,0.346275,7.54387e-07,0,0.0037475,5.88276e-05
0.100503,0.363411,8.31402e-07,0,0.00438927,8.20049e-05
0.105528,0.380398,9.10656e-07,0,0.00508702,0.000113682
0.110553,0.397191,9.91315e-07,0,0.00584336,0.000159541
0.115578,0.413793,1.07175e-06,0,0.00664201,0.000222304
0.120603,0.430176,1.15023e-06,0,0.00747602,0.000307223
0.125628,0.446312,1.22438e-06,0,0.00833797,0.000420354
0.130653,0.462162,1.29124e-06,0,0.00922033,0.0005686
0.135678,0.477522,1.33833e-06,0,0.0101117,0.00078518
0.140704,0.492475,1.37046e-06,0,0.0109963,0.00102177
0.145729,0.507055,1.3893e-06,0,0.0118696,0.001239
0.150754,0.521299,1.39662e-06,0,0.0127283,0.00141133
0.155779,0.535191,1.3934e-06,0,0.0135645,0.00153311
0.160804,0.548841,1.38764e-06,0,0.0143792,0.00165476
0.165829,0.562283,1.37975e-06,0,0.015173,0.00177673
0.170854,0.575526,1.3698e-06,0,0.015945,0.00189927
0.175879,0.588455,1.35664e-06,0,0.0166773,0.00202196
0.180905,0.601193,1.34192e-06,0,0.0173829,0.00214427
0.18593,0.613752,1.3259e-06,0,0.0180622,0.00226606
0.190955,0.626064,1.30858e-06,0,0.0187036,0.00238672
0.19598,0.638153,1.29081e-06,0,0.0193079,0.00250578
0.201005,0.650084,1.27299e-06,0,0.0198862,0.00262368
0.20603,0.661811,1.25539e-06,0,0.0204315,0.00274006
0.211055,0.673308,1.23862e-06,0,0.0209442,0.00285534
0.21608,0.684666,1.22249e-06,0,0.0214393,0.00297026
0.221106,0.695837,1.20733e-06,0,0.0219121,0.00308491
0.226131,0.706789,1.19338e-06,0,0.0223627,0.00319986
0.231156,0.717618,1.18011e-06,0,0.0228014,0.00331511
0.236181,0.728247,1.16787e-06,0,0.0232221,0.00343105
0.241206,0.738692,1.15647e-06,0,0.0236273,0.00354792
0.246231,0.749027,1.14553e-06,0,0.0240236,0.00366537
0.251256,0.759127,1.13541e-06,0,0.0244014,0.00378425
0.256281,0.769096,1.12559e-06,0,0.0247692,0.00390404
0.261307,0.778934,1.11609e-06,0,0.025127,0.00402473
0.266332,0.788546,1.10687e-06,0,0.0254678,0.00414708
0.271357,0.798069,1.0977e-06,0,0.0258017,0.00427009
0.276382,0.807391,1.08857e-06,0,0.0261204,0.00439462
0.281407,0.816574,1.07934e-06,0,0.0264284,0.00452019
0.286432,0.825641,1.07003e-06,0,0.0267274,0.00464663
0.291457,0.834495,1.06037e-06,0,0.0270094,0.00477459
0.296482,0.843279,1.05057e-06,0,0.0272857,0.00490303
0.301508,0.851844,1.04022e-06,0,0.0275438,0.0050329
0.306533,0.860317,1.02957e-06,0,0.027794,0.00516328
0.311558,0.868634,1.01839e-06,0,0.0280307,0.00529451
0.316583,0.876806,1.00659e-06,0,0.0282541,0.00542635
0.321608,0.88488,9.94358e-07,0,0.0284685,0.0055586
0.326633,0.892763,9.81112e-07,0,0.0286646,0.0056913
0.331658,0.900598,9.6761e-07,0,0.028856,0.00582412
0.336683,0.908203,9.52673e-07,0,0.029024,0.00595697
0.341709,0.915774,9.37495e-07,0,0.0291883,0.00608973
0.346734,0.923143,9.20903e-07,0,0.0293307,0.00622193
0.351759,0.930456,9.03885e-07,0,0.0294667,0.00635377
0.356784,0.9376,8.85596e-07,0,0.0295832,0.00648452
0.361809,0.944667,8.66711e-07,0,0.0296902,0.00661443
0.366834,0.951592,8.46719e-07,0,0.0297797,0.00674278
0.371859,0.958428,8.26024e-07,0,0.0298573,0.00686965
0.376884,0.965139,8.04363e-07,0,0.0299186,0.00699447
0.38191,0.971756,7.81904e-07,0,0.0299663,0.00711706
0.386935,0.978262,7.5853e-07,0,0.0299983,0.00723707
0.39196,0.984672,7.3415e-07,0,0.0300157,0.00735405
0.396985,0.99098,7.08689e-07,0,0.0300173,0.00746778
0.40201,0.997198,6.81759e-07,0,0.0300041,0.0075778
0.407035,1.00332,6.53177e-07,0,0.0299743,0.00768366
0.41206,1.00936,6.22619e-07,0,0.0299306,0.00778546
0.417085,1.01529,5.89455e-07,0,0.0298686,0.00788192
0.422111,1.02117,5.54104e-07,0,0.0297951,0.00797458
0.427136,1.02693,5.14918e-07,0,0.0297016,0.00806058
0.432161,1.03265,4.73896e-07,0,0.0296,0.0081436
0.437186,1.03825,4.27799e-07,0,0.0294764,0.00821842
0.442211,1.04383,3.80758e-07,0,0.0293487,0.00829159
0.447236,1.04928,3.27847e-07,0,0.0291963,0.00835453
0.452261,1.05472,2.74936e-07,0,0.0290438,0.00841747
0.457286,1.06003,2.16305e-07,0,0.0288642,0.00846809
0.462312,1.06533,1.57565e-07,0,0.0286841,0.00851847
0.467337,1.07052,9.55815e-08,0,0.0284828,0.0085583
0.472362,1.07569,3.27552e-08,0,0.028276,0.0085954
0.477387,1.08078,-3.10147e-08,0,0.0280544,0.00862444
0.482412,1.08581,-9.54808e-08,0,0.0278218,0.00864752
0.487437,1.09081,-1.59453e-07,0,0.0275811,0.0086658
0.492462,1.09572,-2.22404e-07,0,0.0273234,0.00867412
0.497487,1.10063,-2.85113e-07,0,0.0270646,0.00868175
0.502513,1.10544,-3.42626e-07,0,0.0267825,0.00867457
0.507538,1.11024,-4.00138e-07,0,0.0265003,0.0086674
0.512563,1.11496,-4.50134e-07,0,0.0262006,0.00864836
0.517588,1.11966,-4.97361e-07,0,0.0258944,0.00862497
0.522613,1.12432,-5.38321e-07,0,0.025579,0.00859509
0.527638,1.12893,-5.69251e-07,0,0.0252491,0.00855482
0.532663,1.13353,-6.00054e-07,0,0.024919,0.00851446
0.537688,1.13804,-6.07232e-07,0,0.0245657,0.00845688
0.542714,1.14256,-6.14409e-07,0,0.0242124,0.00839931
0.547739,1.14703,-6.02061e-07,0,0.0238459,0.00833157
0.552764,1.15146,-5.76287e-07,0,0.0234702,0.00825686
0.557789,1.15589,-5.43966e-07,0,0.0230917,0.00817982
0.562814,1.16025,-4.73257e-07,0,0.0226963,0.00808911
0.567839,1.16462,-4.02549e-07,0,0.0223008,0.0079984
0.572864,1.16894,-2.89576e-07,0,0.0218943,0.00789797
0.577889,1.17324,-1.5525e-07,0,0.0214822,0.00779263
0.582915,1.17754,-7.0787e-09,0,0.0210679,0.00768502
0.58794,1.18178,2.20783e-07,0,0.0206413,0.00756434
0.592965,1.18603,4.48645e-07,0,0.0202147,0.00744366
0.59799,1.19024,7.44092e-07,0,0.0197798,0.00730587
0.603015,1.19444,1.08531e-06,0,0.0193393,0.00715651
0.60804,1.19864,1.42662e-06,0,0.0188987,0.00700609
0.613065,1.20285,1.77843e-06,0,0.0184405,0.00673081
0.61809,1.20705,2.13024e-06,0,0.0179823,0.00645553
0.623116,1.2113,2.44663e-06,0,0.0175135,0.00611693
0.628141,1.21562,2.70623e-06,0,0.0170277,0.0056768
0.633166,1.21995,2.96582e-06,0,0.016542,0.00523667
0.638191,1.22443,3.08867e-06,0,0.0160304,0.00476713
0.643216,1.22898,3.15908e-06,0,0.015509,0.00428631
0.648241,1.23354,3.224e-06,0,0.0149868,0.00380699
0.653266,1.23835,3.06567e-06,0,0.0144319,0.00338869
0.658291,1.24316,2.90735e-06,0,0.0138771,0.00297038
0.663317,1.24803,2.71615e-06,0,0.0133164,0.00257977
0.668342,1.25307,2.44332e-06,0,0.0127416,0.00225791
0.673367,1.2581,2.17049e-06,0,0.0121667,0.00193605
0.678392,1.2632,1.89029e-06,0,0.0115933,0.0016657
0.683417,1.26836,1.60305e-06,0,0.0110213,0.00144453
0.688442,1.27353,1.31581e-06,0,0.0104493,0.00122335
0.693467,1.2787,1.06063e-06,0,0.00989711,0.00105989
0.698492,1.28388,8.19366e-07,0,0.00935361,0.000921511
0.703518,1.28906,5.78108e-07,0,0.00881011,0.000783135
0.708543,1.29417,3.94606e-07,0,0.00830712,0.00069148
0.713568,1.29927,2.21887e-07,0,0.0078117,0.000608547
0.718593,1.30436,4.9168e-08,0,0.00731627,0.000525614
0.723618,1.30931,-6.02332e-08,0,0.00687622,0.000472543
0.728643,1.31424,-1.6617e-07,0,0.0064392,0.000421106
0.733668,1.31918,-2.7143e-07,0,0.00600297,0.000369892
0.738693,1.32391,-3.24225e-07,0,0.00562757,0.000335976
0.743719,1.32864,-3.77021e-07,0,0.00525217,0.00030206
0.748744,1.33336,-4.2845e-07,0,0.00487893,0.000268522
0.753769,1.33786,-4.43284e-07,0,0.00456339,0.000245119
0.758794,1.34236,-4.58117e-07,0,0.00424786,0.000221716
0.763819,1.34685,-4.72532e-07,0,0.00393327,0.00019843
0.768844,1.35109,-4.6313e-07,0,0.0036728,0.000181838
0.773869,1.35533,-4.53728e-07,0,0.00341233,0.000165245
0.778894,1.35957,-4.44326e-07,0,0.00315186,0.000148653
0.78392,1.36356,-4.225e-07,0,0.00293798,0.000136452
0.788945,1.36753,-4.001e-07,0,0.00272624,0.000124454
0.79397,1.3715,-3.777e-07,0,0.0025145,0.000112456
0.798995,1.37524,-3.51125e-07,0,0.00233844,0.000103192
0.80402,1.37893,-3.2382e-07,0,0.00216861,9.44064e-05
0.809045,1.38263,-2.96516e-07,0,0.00199878,8.56204e-05
0.81407,1.38612,-2.69441e-07,0,0.00185374,7.84641e-05
0.819095,1.38952,-2.42462e-07,0,0.00171916,7.19958e-05
0.824121,1.39292,-2.15484e-07,0,0.00158459,6.55276e-05
0.829146,1.39617,-1.90212e-07,0,0.00146489,5.99284e-05
0.834171,1.39928,-1.66576e-07,0,0.00135945,5.51627e-05
0.839196,1.40239,-1.42941e-07,0,0.00125401,5.03969e-05
0.844221,1.40541,-1.20604e-07,0,0.00115505,4.59751e-05
0.849246,1.40821,-1.01728e-07,0,0.00107335,4.24701e-05
0.854271,1.41101,-8.28524e-08,0,0.000991654,3.89651e-05
0.859296,1.41381,-6.39767e-08,0,0.000909954,3.54601e-05
0.864322,1.41631,-5.01343e-08,0,0.000847148,3.28811e-05
0.869347,1.4188,-3.63454e-08,0,0.000784543,3.03118e-05
0.874372,1.42129,-2.25564e-08,0,0.000721938,2.77426e-05
0.879397,1.42357,-1.18939e-08,0,0.000669371,2.5632e-05
0.884422,1.42575,-2.84296e-09,0,0.000621978,2.37578e-05
0.889447,1.42792,6.20797e-09,0,0.000574584,2.18835e-05
0.894472,1.43,1.4117e-08,0,0.000530603,2.01559e-05
0.899497,1.43186,1.91368e-08,0,0.000495254,1.87989e-05
0.904523,1.43371,2.41567e-08,0,0.000459906,1.7442e-05
0.909548,1.43556,2.91766e-08,0,0.000424557,1.60851e-05
0.914573,1.43714,3.14575e-08,0,0.000397393,1.50616e-05
0.919598,1.43866,3.32891e-08,0,0.000371572,1.40928e-05
0.924623,1.44019,3.51207e-08,0,0.000345751,1.31239e-05
0.929648,1.44159,3.60415e-08,0,0.000322865,1.22698e-05
0.934673,1.44278,3.5517e-08,0,0.000304636,1.15975e-05
0.939698,1.44398,3.49925e-08,0,0.000286407,1.09253e-05
0.944724,1.44517,3.4468e-08,0,0.000268178,1.02531e-05
0.949749,1.44608,3.25099e-08,0,0.000255286,9.78351e-06
0.954774,1.44694,3.03282e-08,0,0.000243225,9.34556e-06
0.959799,1.44779,2.81466e-08,0,0.000231165,8.90761e-06
0.964824,1.44855,2.56262e-08,0,0.000220633,8.52689e-06
0.969849,1.44907,2.22925e-08,0,0.000213772,8.28358e-06
0.974874,1.44958,1.89588e-08,0,0.000206911,8.04028e-06
0.979899,1.4501,1.5625e-08,0,0.000200051,7.79697e-06
0.984925,1.45038,1.18719e-08,0,0.000196313,7.66587e-06
0.98995,1.45055,7.91462e-09,0,0.000194096,7.58939e-06
0.994975,1.45072,3.95731e-09,0,0.000191879,7.51292e-06
1,1.45089,0,0,0.000189661,7.43645e-06